k_date,count,uvIndex,tempC,totalSnow_cm,mintempC,maxtempC,windSpeedKmph,precipMM,humidity,visibilityKM,cloudcover,FeelsLikeC,is_holiday,day_of_week,season_num,year,day,month
11-22-18,1294,1,0.03168469860896445,0.0,-1,3,18.18160741885626,0.0,70.48763523956724,10.0,60.45131375579598,-4.968315301391035,1,3,1,18,11-22,11
11-22-19,15224,1,2.160470310036784,0.0,1,5,13.704873883342092,0.0030609563846558325,64.4812795585917,10.0,12.41631634261692,-1.5176037834997373,0,4,1,19,11-22,11
11-22-20,5018,2,5.0025906735751295,0.0,0,6,9.353726584296533,0.06432841769629104,72.36468712634516,9.176763650856914,69.938421681945,3.63511359107214,0,6,1,20,11-22,11
11-23-13,1350,2,-2.6185185185185187,0.0999999999999975,-6,-3,29.097037037037037,0.011925925925925895,68.33851851851851,8.88962962962963,26.65111111111111,-10.312592592592592,0,5,1,13,11-23,11
11-23-14,1665,3,9.001801801801802,0.0,8,11,24.766366366366366,0.021561561561561707,94.58198198198198,10.0,74.6960960960961,5.891291291291291,0,6,1,14,11-23,11
11-23-15,4273,1,-1.3751462672595367,0.0,-2,2,24.48326702550901,0.061572665574535765,83.14228879007723,5.074186754036976,38.880177860987594,-8.360402527498245,0,0,1,15,11-23,11
11-23-16,3597,2,4.676396997497915,0.0,3,7,26.645815957742563,4.563969974979261,88.798443147067,7.201834862385321,99.24492632749514,-0.8140116763969975,1,2,1,16,11-23,11
11-23-17,1851,1,2.336574824419233,0.0,1,7,19.41491085899514,0.0,50.34629929767693,10.0,47.40032414910859,-2.4073473797947056,1,3,1,17,11-23,11
11-23-18,2824,3,3.6759915014164304,0.0,2,8,22.89270538243626,0.0,86.75920679886686,10.0,41.21600566572238,-0.9146600566572238,0,4,1,18,11-23,11
11-23-19,8868,2,1.7587956698240865,0.3000000000000172,1,4,10.568448353631032,0.07118854307622724,65.90978800180424,9.126522327469553,32.2222598105548,-1.284957149300857,0,5,1,19,11-23,11
11-23-20,6401,1,4.07514450867052,0.0,3,5,10.820340571785659,0.0,60.98828308076863,10.0,41.02359006405249,1.8606467739415715,0,0,1,20,11-23,11
11-24-13,950,2,-7.670526315789473,0.0,-8,-4,17.885263157894737,0.0,53.39684210526316,10.0,0.891578947368421,-15.17157894736842,0,6,1,13,11-24,11
11-24-14,1993,1,7.124435524335173,0.0,-3,8,19.955845459106875,1.1869543401906661,97.00150526843954,3.94079277471149,100.0,4.458605117912694,0,0,1,14,11-24,11
11-24-15,5481,1,-0.13118044152526911,0.0,-2,4,6.172596241561759,0.0,89.45812807881774,10.0,70.10308337894544,-2.158547710271848,0,1,1,15,11-24,11
11-24-16,1592,1,4.613693467336684,0.0,3,6,19.160175879396984,0.12832914572864118,81.07977386934674,9.907663316582914,79.34422110552764,0.760678391959799,1,3,1,16,11-24,11
11-24-17,4530,3,6.185871964679912,0.0,5,13,23.613907284768214,0.0,63.67527593818985,10.0,14.918543046357616,2.1858719646799116,0,4,1,17,11-24,11
11-24-18,3059,2,6.113108859104282,0.0,4,7,18.630271330500165,1.3127165740438724,88.90683229813665,9.073226544622425,96.85845047401112,2.741745668519124,0,5,1,18,11-24,11
11-24-19,10082,3,4.333663955564372,0.0,2,8,16.373735369966276,0.0,77.70918468557826,10.0,30.75510811346955,0.09918666931164452,0,6,1,19,11-24,11
11-24-20,2775,2,2.7744144144144145,0.0,-1,5,22.644324324324323,1.4004324324323643,78.59279279279279,7.331891891891892,90.59531531531532,-0.4861261261261261,0,1,1,20,11-24,11
11-25-13,2159,2,-2.509495136637332,0.3999999999999852,-4,1,33.26169522927281,0.0,30.086614173228348,10.0,45.468272348309405,-10.052339045854563,0,0,1,13,11-25,11
11-25-14,3200,1,-4.621875,0.10000000000000134,-6,-3,23.1465625,0.0,88.4284375,10.0,75.5421875,-11.0590625,0,1,1,14,11-25,11
11-25-15,5253,3,5.460308395202741,0.0,5,9,27.758233390443557,0.0,79.28498001142205,10.0,9.65638682657529,0.7237768893965353,1,2,1,15,11-25,11
11-25-16,2736,1,3.064327485380117,0.0,2,6,13.785087719298245,0.0,77.13157894736842,10.0,58.78983918128655,-0.5924707602339181,0,4,1,16,11-25,11
11-25-17,4251,3,8.04540108209833,0.0,6,9,23.75723359209598,0.0,73.32039520112914,10.0,10.148670900964479,4.1665490472829925,0,5,1,17,11-25,11
11-25-18,1374,2,3.0,0.0,2,3,12.22197962154294,0.6433770014556068,85.45050946142649,9.368995633187772,68.6098981077147,-0.19286754002911208,0,6,1,18,11-25,11
11-25-19,18148,3,6.0727903901256335,0.0,5,9,16.284549261626626,0.0,82.12579898611418,10.0,38.771710381309234,2.950793475865109,0,0,1,19,11-25,11
11-25-20,3262,2,8.26578786020846,0.0,3,9,10.655732679337829,1.9913856529735132,94.15297363580625,5.309319435928878,94.13795217657879,6.9448191293684856,1,2,1,20,11-25,11
11-26-13,2715,1,-0.12375690607734807,0.39999999999999003,-5,2,17.11270718232044,0.04732965009207982,90.68250460405156,8.791160220994476,77.90534069981584,-5.720810313075506,0,1,1,13,11-26,11
11-26-14,2635,2,-4.406831119544592,0.09999999999999674,-6,-2,10.016698292220115,0.0,79.4223908918406,10.0,19.0573055028463,-7.811385199240987,1,2,1,14,11-26,11
11-26-15,1324,3,11.72809667673716,0.0,10,14,28.031722054380666,1.7287009063443646,93.56646525679758,5.4879154078549846,100.0,8.661631419939576,1,3,1,15,11-26,11
11-26-16,3497,2,2.8335716328281384,0.0,1,7,13.130969402344867,0.0,81.6880183014012,10.0,25.092364884186445,-0.78524449528167,0,5,1,16,11-26,11
11-26-17,3606,3,2.954242928452579,0.0,2,8,12.12063227953411,0.0,53.22906267332224,10.0,2.694120909595119,-0.44814198557958956,0,6,1,17,11-26,11
11-26-18,1873,1,-0.021356113187399894,0.0999999999999966,-4,0,41.162840363053924,4.882968499732912,88.12973838761346,0.39508809396689804,100.0,-7.530165509877202,0,0,1,18,11-26,11
11-26-19,12874,3,5.730775205841231,0.0,5,8,12.368416964424421,0.3111464968152796,77.33051110765885,9.679120708404536,34.854357620009324,3.3392884884262855,0,1,1,19,11-26,11
11-26-20,3583,2,8.704716717834216,0.0,5,10,13.648618476137315,0.01936924365057224,81.88026793190065,9.611498744069216,67.15154898130059,6.749092938878035,1,3,1,20,11-26,11
11-27-13,1936,1,-6.1208677685950414,0.0,-7,-3,29.477272727272727,0.02727272727272752,77.94214876033058,4.75206611570248,37.763429752066116,-15.048553719008265,1,2,1,13,11-27,11
11-27-14,706,1,-3.0651558073654392,0.10000000000000038,-8,-3,22.34985835694051,0.0437677053824365,88.26345609065156,5.623229461756374,90.93342776203966,-9.291784702549576,1,3,1,14,11-27,11
11-27-15,1046,1,7.310707456978967,0.0,4,6,30.78967495219885,11.876864244742224,90.51912045889101,6.642447418738049,100.0,3.0592734225621414,0,4,1,15,11-27,11
11-27-16,3060,3,4.1493464052287585,0.0,3,7,19.033006535947713,0.0,86.65032679738562,10.0,18.312745098039215,-0.6199346405228758,0,6,1,16,11-27,11
11-27-17,9146,3,8.074021430133392,0.0,7,12,6.6775639623879295,0.0,69.16050732560683,10.0,2.5415482178001314,6.674611852175815,0,0,1,17,11-27,11
11-27-18,3837,1,-6.1034662496742245,0.10000000000000489,-7,-5,17.12249152984102,0.0,82.13526192337764,10.0,46.99061767005473,-12.852488923638258,0,1,1,18,11-27,11
11-27-19,8680,1,6.6127880184331795,0.0,2,9,35.6602534562212,3.6641589861745643,74.93940092165899,9.122004608294931,73.36601382488479,1.4258064516129032,1,2,1,19,11-27,11
11-27-20,5353,3,6.7769475060713615,0.0,5,8,11.808892209975715,0.0,61.881188118811885,10.0,22.866430039230337,3.949747804969176,0,4,1,20,11-27,11
11-28-13,597,2,-2.6365159128978224,0.0,-4,0,21.34673366834171,0.0,63.016750418760466,10.0,48.34003350083752,-9.266331658291458,1,3,1,13,11-28,11
11-28-14,1265,2,-5.979446640316206,0.0,-8,1,15.968379446640316,0.0,81.25454545454545,10.0,55.5201581027668,-11.621343873517787,0,4,1,14,11-28,11
11-28-15,2284,1,3.458844133099825,0.0,3,4,22.982049036777582,0.007355516637478095,74.19964973730298,10.0,63.631348511383536,-1.5394045534150613,0,5,1,15,11-28,11
11-28-16,4341,2,6.942409583045381,0.0,6,9,35.13545266067727,4.148145588573872,80.5860400829302,7.76134531214006,83.87099746602165,1.8914996544574982,0,0,1,16,11-28,11
11-28-17,9926,4,11.5049365303244,0.0,10,14,28.960306266371145,0.0,51.171267378601655,10.0,15.354422728188595,8.554704815635704,0,1,1,17,11-28,11
11-28-18,4534,2,-6.546316718129686,0.2999999999999747,-7,-4,9.607190119100132,0.0,81.14027348919277,10.0,19.073665637406265,-11.75275694750772,0,2,1,18,11-28,11
11-28-19,3150,1,1.53015873015873,0.0,1,3,15.14063492063492,0.005904761904761903,73.6847619047619,9.527619047619048,87.58380952380952,-3.046031746031746,1,3,1,19,11-28,11
11-28-20,7245,2,5.032436162870946,0.0,1,7,17.591166321601104,0.0,46.33982056590752,10.0,2.0249827467218773,1.3747412008281574,0,5,1,20,11-28,11
11-29-13,1282,2,-2.797191887675507,0.0,-4,1,7.943837753510141,0.0,72.73790951638065,10.0,9.613884555382215,-5.952418096723869,0,4,1,13,11-29,11
11-29-14,2706,3,2.2062084257206207,0.0,1,8,23.354767184035477,0.0,95.74611973392462,10.0,83.35957132298596,-3.1947524020694753,0,5,1,14,11-29,11
11-29-15,2604,2,2.846006144393241,0.0,2,5,14.222350230414747,0.0,63.82219662058372,10.0,6.271121351766513,-0.848310291858679,0,6,1,15,11-29,11
11-29-16,8825,2,7.841019830028329,0.0,7,12,26.2356940509915,0.2651444759206258,87.2429461756374,9.887818696883853,36.09484419263456,3.9001699716713882,0,1,1,16,11-29,11
11-29-17,9007,3,5.584989452647941,0.0,5,7,17.513822582435882,0.0,50.83213056511602,10.0,0.0,2.4600865993116465,0,2,1,17,11-29,11
11-29-18,5309,1,-1.6347711433414955,1.1000000000000636,-3,1,14.307402524015822,0.1378979092107751,85.2829158033528,7.026747033339612,80.04464117536259,-6.236202674703334,0,3,1,18,11-29,11
11-29-19,6146,1,2.7030589000976244,0.0,2,4,15.640579238529124,0.1957045232671729,87.61454604620891,9.370972990562969,97.14676212170518,0.7412951513179303,0,4,1,19,11-29,11
11-29-20,5453,3,6.801393728222997,0.0,5,8,16.77113515496057,0.0,66.98624610306254,10.0,47.283697047496794,3.3381624793691547,0,6,1,20,11-29,11
11-30-13,2141,1,1.628211116300794,0.0,0,6,24.93881363848669,0.0,83.47314339093882,10.0,69.97010742643624,-4.266697804764129,0,5,1,13,11-30,11
11-30-14,2048,2,8.0,0.0,0,8,20.91748046875,0.034521484375000126,97.03515625,8.8046875,81.888671875,4.49462890625,0,6,1,14,11-30,11
11-30-15,5015,3,3.928614157527418,0.0,3,7,19.72701894317049,0.0,70.29312063808574,10.0,42.43529411764706,-0.6470588235294118,0,0,1,15,11-30,11
11-30-16,7439,2,4.34050275574674,0.20000000000002705,3,6,15.64780212394139,0.0,78.9955639198817,10.0,2.9521441053905093,0.47237531926334186,0,2,1,16,11-30,11
11-30-17,9270,3,7.325997842502697,0.0,7,10,20.049298813376485,0.0,58.03139158576052,10.0,36.333333333333336,4.029665587918015,0,3,1,17,11-30,11
11-30-18,6277,1,0.6906165365620519,0.0,0,2,8.567946471244225,0.1874780946311808,91.72056714991238,6.938824279114226,40.172216026764374,-2.213955711327067,0,4,1,18,11-30,11
11-30-19,3076,1,3.3328998699609884,0.0,3,5,24.245448634590378,0.9285760728219062,84.60435630689207,7.161573472041613,99.4148244473342,-2.2314694408322495,0,5,1,19,11-30,11
11-30-20,3940,1,0.9789340101522843,0.0,0,1,33.0,0.08619289340101745,70.00406091370559,4.939340101522842,95.9725888324873,-5.797208121827411,0,0,1,20,11-30,11
12-01-13,1396,1,3.423352435530086,0.0,2,4,13.736389684813753,0.0,89.74498567335243,10.0,77.70487106017193,-0.18481375358166188,0,6,1,13,12-01,12
12-01-14,3127,2,-4.810041573393028,0.0,-6,-5,22.281419891269586,0.0,58.01854812919731,10.0,46.649824112567956,-11.670610809082188,0,0,1,14,12-01,12
12-01-15,6413,2,5.645251832215812,0.0,5,6,22.217838765008576,0.22363948230158526,86.52159675658818,5.273818805551224,73.50943396226415,1.3051613909246842,0,1,1,15,12-01,12
12-01-16,6742,1,3.2451794719667753,0.20000000000002513,2,5,28.68199347374666,0.06840700088994102,82.35642242657966,6.994067042420647,99.31177692079501,-2.6757638682883416,0,3,1,16,12-01,12
12-01-17,9142,3,6.36162765259243,0.0,6,10,6.559068037628528,0.0,57.705097352876834,10.0,5.015642091446073,5.146029315248304,0,4,1,17,12-01,12
12-01-18,1713,1,1.8131932282545242,0.0,1,5,25.385288966725042,1.9996497373029605,93.29947460595447,8.726795096322242,98.49153531815529,-3.7524810274372444,0,5,1,18,12-01,12
12-01-19,3774,1,3.7522522522522523,1.6000000000000734,1,5,19.692898781134076,1.2714891361950331,90.379173290938,7.700582935877054,79.82352941176471,0.2379438261791203,0,6,1,19,12-01,12
12-01-20,4509,1,-0.1359503215790641,0.0,-2,1,20.265469061876246,0.0,56.41583499667332,9.934797072521624,19.07895320470171,-5.453980927034819,0,1,1,20,12-01,12
12-02-13,3248,1,2.5969827586206895,0.0,2,5,14.668103448275861,0.0,81.73552955665025,10.0,41.17795566502463,-1.2737068965517242,0,0,1,13,12-02,12
12-02-14,3866,2,-3.4141231246766686,0.0,-4,0,17.948008277289187,0.0,65.35902741852044,10.0,13.892912571132953,-8.804707708225557,0,1,1,14,12-02,12
12-02-15,4584,1,2.6343804537521813,4.299999999999629,1,3,15.06282722513089,1.3400959860384045,85.13547120418848,3.6164921465968587,98.2761780104712,-1.4515706806282722,0,2,1,15,12-02,12
12-02-16,6757,1,3.1907651324552315,0.29999999999996807,2,4,18.76587242859257,0.06603522273197916,80.30546100340388,9.009471659020276,98.85984904543436,-1.516353411277194,0,4,1,16,12-02,12
12-02-17,6728,3,6.505202140309156,0.0,5,11,12.914090368608798,0.0,58.35523186682521,10.0,23.973543400713435,3.722502972651605,0,5,1,17,12-02,12
12-02-18,2542,2,5.769866247049567,0.19999999999999202,2,6,14.231313926042485,1.305035405192815,91.25531077891424,6.73682140047207,83.4134539732494,2.4775767112509834,0,6,1,18,12-02,12
12-02-19,13928,1,0.1236358414704193,0.09999999999998771,-1,2,22.959362435381966,0.3915206777713926,80.3393882825962,3.7950890292935093,78.20132107983918,-5.937966685812751,0,0,1,19,12-02,12
12-02-20,5455,2,3.8799266727772688,0.0,0,6,6.362603116406966,0.0,39.62364802933089,10.0,21.125572868927588,2.1725022914757104,0,2,1,20,12-02,12
12-03-13,3536,2,4.41487556561086,0.0,3,8,15.765837104072398,0.7510463800905259,95.34162895927602,5.446549773755656,96.8054298642534,0.8125,0,1,1,13,12-03,12
12-03-14,4114,1,-1.261059795819154,0.0,-2,2,23.609139523578026,0.0,84.02527953330092,10.0,23.814778804083616,-7.4718035974720465,0,2,1,14,12-03,12
12-03-15,4975,2,0.9589949748743719,0.0,0,1,20.342512562814072,0.0,91.54552763819096,10.0,67.38010050251256,-4.273768844221106,0,3,1,15,12-03,12
12-03-16,3609,1,0.6705458575782766,0.0,0,2,11.092269326683292,0.0,68.57467442504849,10.0,58.99778331947908,-3.0116375727348297,0,5,1,16,12-03,12
12-03-17,6338,3,7.851057115809404,0.0,7,11,7.486115493846639,0.0,62.85089933733039,10.0,7.360997159987377,6.985326601451562,0,6,1,17,12-03,12
12-03-18,5306,1,1.0260082924990577,2.5,-1,1,24.337919336600077,0.629325292122172,83.64549566528459,2.085375047116472,100.0,-4.748398039954768,0,0,1,18,12-03,12
12-03-19,15368,2,1.497462259239979,0.0,0,4,17.541449765747007,0.0,73.01997657470068,10.0,67.80953930244664,-4.189224362311296,0,1,1,19,12-03,12
12-03-20,5421,2,3.456188895037816,0.0,1,5,18.987640656705405,0.0,41.9994465965689,10.0,15.24165283158089,-0.9145914038000369,0,3,1,20,12-03,12
12-04-13,3889,2,7.614039598868604,0.0,7,11,17.84263306762664,0.19640010285419487,96.71869375160709,9.943173052198508,86.52044227307792,4.614039598868604,0,2,1,13,12-04,12
12-04-14,4177,2,-1.0926502274359589,0.0,-2,2,11.874790519511611,0.0,75.10821163514484,10.0,56.295666746468754,-5.207325831936797,0,3,1,14,12-04,12
12-04-15,1415,2,1.202826855123675,0.0,0,5,17.368904593639577,0.0,85.54628975265018,10.0,1.789399293286219,-3.721554770318021,0,4,1,15,12-04,12
12-04-16,1307,1,0.8339709257842387,12.399999999999745,0,1,9.609793420045907,0.35126243305280336,72.77123182861514,6.670237184391737,81.48967100229534,-2.307574598316756,0,6,1,16,12-04,12
12-04-17,9089,4,11.450544614369017,0.0,10,15,33.3568049290351,0.13844207283531024,70.04103861810981,10.0,86.91374188579601,8.275497854549455,0,0,1,17,12-04,12
12-04-18,6152,1,-1.3881664499349804,1.100000000000105,-2,0,15.354193758127439,0.17589401820544528,78.6001300390117,7.041612483745124,91.25780234070221,-6.169375812743823,0,1,1,18,12-04,12
12-04-19,16400,2,2.0276219512195124,0.0,1,5,25.44969512195122,0.0,73.21189024390245,10.0,23.249024390243903,-3.628719512195122,0,2,1,19,12-04,12
12-04-20,6126,2,3.790401567091087,0.0,2,5,12.921808684296442,0.0,62.93862226575253,10.0,12.243388834476004,0.614103819784525,0,4,1,20,12-04,12
12-05-13,2853,1,-0.12022432527164388,0.0,-3,0,28.99719593410445,0.002944269190325968,73.40694006309148,9.198037153873116,43.737469330529265,-7.262881177707676,0,3,1,13,12-05,12
12-05-14,4266,1,1.1153305203938115,0.0,1,3,11.27121425222691,0.0,86.38091889357712,10.0,86.28551336146273,-1.66783872480075,0,4,1,14,12-05,12
12-05-15,2774,2,1.450252343186734,0.0,1,5,15.64167267483778,0.0,70.84859408795963,10.0,0.4297043979812545,-2.80930064888248,0,5,1,15,12-05,12
12-05-16,5292,1,-0.12679516250944822,0.0,-1,1,14.21957671957672,0.06643990929705432,92.63869992441421,9.770219198790628,66.25944822373394,-5.371315192743764,0,0,1,16,12-05,12
12-05-17,5876,1,3.2898230088495577,0.0,0,4,38.71562287270252,0.04918311776718841,56.575051055139554,9.971068754254595,11.342239618788291,-3.3432607215793055,0,1,1,17,12-05,12
12-05-18,6008,1,-2.749167776298269,0.29999999999996974,-3,-1,17.252330226364847,0.09209387483356479,70.10968708388815,6.57806258322237,89.73352197070572,-8.498335552596538,0,2,1,18,12-05,12
12-05-19,17576,2,1.8874601729631315,0.0,0,5,6.766101502048247,0.0,71.62818616294948,10.0,43.31053709604006,0.1224965862539827,0,3,1,19,12-05,12
12-05-20,6059,1,4.118996534081532,0.0,2,6,8.358640039610497,0.0,59.10628816636409,10.0,28.219343125928372,2.2223139131869947,0,5,1,20,12-05,12
12-06-13,2338,2,-5.342600513259196,0.0,-8,-5,14.640290846877674,0.0,48.22540633019675,10.0,28.884088964927287,-12.107356715141146,0,4,1,13,12-06,12
12-06-14,2399,1,3.1092121717382244,0.0,1,4,24.230929553980825,0.0,84.69445602334306,10.0,67.69528970404335,-2.134222592746978,0,5,1,14,12-06,12
12-06-15,3883,1,3.2850888488282255,0.0,2,7,18.13700746845223,0.0,75.02601081637908,10.0,33.656966263198555,-1.1408704609837754,0,6,1,15,12-06,12
12-06-16,6211,2,1.3495411366929642,0.0,-3,2,11.88649170825954,0.0,85.03252294316535,10.0,12.62373208823056,-1.529222347448076,0,1,1,16,12-06,12
12-06-17,6302,2,0.04934941288479848,0.0,-1,1,26.45001586797842,0.0,53.58616312281815,10.0,14.94858774992066,-6.301650269755633,0,2,1,17,12-06,12
12-06-18,5946,2,-0.6458123107971746,0.1000000000000112,-4,-1,18.46266397578204,0.03096199125462392,78.75731584258325,10.0,79.10275815674403,-5.955432223343424,0,3,1,18,12-06,12
12-06-19,14442,1,1.9335964547846558,0.0,-3,2,20.571389004293035,0.0,75.07312006647278,10.0,65.72621520565019,-2.6753912200526244,0,4,1,19,12-06,12
12-06-20,4278,2,3.326554464703132,0.0,2,4,5.53973819541842,0.0,62.42402992052361,10.0,58.08672276764843,2.010752688172043,0,6,1,20,12-06,12
12-07-13,1067,2,-9.414245548266166,0.0,-10,-7,18.034676663542644,0.0,65.3261480787254,10.0,2.713214620431115,-17.588566073102154,0,5,1,13,12-07,12
12-07-14,1864,2,0.6266094420600858,0.0,0,2,19.063304721030043,0.0,65.83530042918454,10.0,49.98390557939914,-4.147532188841201,0,6,1,14,12-07,12
12-07-15,5946,2,3.1363942145980492,0.0,3,5,7.726538849646821,0.0,88.38328287924655,10.0,41.12125798856374,1.0351496804574505,0,0,1,15,12-07,12
12-07-16,5329,2,-4.92550197035091,0.0,-5,-2,28.264402326890597,0.0,81.30005629574029,10.0,81.0758115969225,-12.51416776130606,0,2,1,16,12-07,12
12-07-17,5410,2,-4.035674676524954,0.0,-5,-2,23.308133086876154,0.0,59.960443622920515,10.0,77.60924214417744,-11.000739371534197,0,3,1,17,12-07,12
12-07-18,4915,2,-4.728789420142421,0.0,-5,-4,9.424821973550356,0.0,67.30091556459817,10.0,31.94262461851475,-9.573143438453712,0,4,1,18,12-07,12
12-07-19,8324,2,1.9028111484863046,0.0,1,4,11.605237866410379,0.0,57.84610764055743,10.0,14.033998077847189,-1.3145122537241711,0,5,1,19,12-07,12
12-07-20,4685,1,2.741728922091782,0.0,-2,5,5.322518676627535,0.0,65.8324439701174,10.0,12.68110992529349,1.6755602988260405,0,0,1,20,12-07,12
12-08-13,488,2,-5.440573770491803,2.599999999999995,-7,-3,19.256147540983605,0.041188524590163964,72.56147540983606,5.639344262295082,64.68442622950819,-11.514344262295081,0,6,1,13,12-08,12
12-08-14,2440,2,1.3032786885245902,0.29999999999999194,1,3,20.625819672131147,0.48200819672131096,83.72049180327869,9.746311475409836,92.40696721311475,-3.2651639344262295,0,0,1,14,12-08,12
12-08-15,6726,3,4.457924472197443,0.0,3,8,21.092476955099613,0.03849241748438751,92.10823669342848,10.0,74.07508177222718,-0.48825453464168894,0,1,1,15,12-08,12
12-08-16,4353,1,-6.591086606937744,0.0,-7,-5,32.873190902825634,0.11235929244198863,85.46818286239375,0.8973121984838043,97.65632896852745,-16.00781070526074,0,3,1,16,12-08,12
